034730	20200624	255000.0, 262500.0, 253000.0, 257000.0, 149237844000.0, 246000.0, 279000.0, 245000.0, 279000.0, 362263086000.0, 289000.0, 329500.0, 285500.0, 304000.0, 1316853216000.0, 327500.0, 332000.0, 300000.0, 307000.0, 626349382000.0, 309000.0, 323000.0, 307500.0, 318000.0, 480693888000.0, 318000.0, 320500.0, 305000.0, 308500.0, 275788511000.0, 316000.0, 317500.0, 289500.0, 293000.0, 425160580000.0, 294500.0, 302000.0, 290500.0, 293000.0, 233345200000.0, 298000.0, 310000.0, 284500.0, 309500.0, 479837967500.0, 297500.0, 302500.0, 285500.0, 286500.0, 1028858172000.0	0
207940	20200410	437000.0, 452000.0, 433500.0, 450000.0, 97622100000.0, 455000.0, 493000.0, 448000.0, 482000.0, 320829322000.0, 481000.0, 486000.0, 450500.0, 452500.0, 141639740000.0, 451000.0, 468000.0, 449000.0, 464500.0, 87081673000.0, 463500.0, 478000.0, 461000.0, 467500.0, 103060842500.0, 474500.0, 488000.0, 473000.0, 477000.0, 104653323000.0, 486000.0, 486000.0, 474000.0, 482500.0, 85502860000.0, 482500.0, 484500.0, 477500.0, 477500.0, 59300725000.0, 481500.0, 483000.0, 474000.0, 478500.0, 59933560500.0, 500000.0, 603000.0, 494500.0, 559000.0, 1698001630000.0	0
006980	20190423	28500.0, 30650.0, 28299.0, 28750.0, 146560513750.0, 28900.0, 29200.0, 28500.0, 28550.0, 17411759950.0, 28800.0, 29800.0, 28200.0, 28200.0, 35272560000.0, 28150.0, 28800.0, 28000.0, 28650.0, 11932352550.0, 28600.0, 30450.0, 28300.0, 28850.0, 57914470900.0, 28850.0, 29350.0, 28550.0, 28550.0, 12179058850.0, 28400.0, 31299.0, 28150.0, 30650.0, 149550146550.0, 36000.0, 36600.0, 30700.0, 30700.0, 399091649600.0, 30300.0, 32450.0, 30149.0, 32300.0, 75176861100.0, 33800.0, 41950.0, 33000.0, 41950.0, 1673028757200.0	0
006980	20190507	30300.0, 32450.0, 30149.0, 32300.0, 75176861100.0, 33800.0, 41950.0, 33000.0, 41950.0, 1673028757200.0, 42300.0, 44250.0, 39800.0, 41350.0, 872275231450.0, 40650.0, 41150.0, 38750.0, 39900.0, 328462545600.0, 39700.0, 40300.0, 36800.0, 37650.0, 223094058450.0, 37900.0, 39200.0, 36400.0, 37250.0, 321533544250.0, 39500.0, 39850.0, 36550.0, 36550.0, 250911985350.0, 36499.0, 37299.0, 35300.0, 37300.0, 95680318800.0, 36850.0, 36999.0, 35900.0, 36650.0, 84513837150.0, 35950.0, 43450.0, 35450.0, 41150.0, 1099051894500.0	0
006980	20190918	30200.0, 30700.0, 30150.0, 30600.0, 6932368800.0, 30650.0, 31150.0, 30400.0, 30850.0, 8359733000.0, 31200.0, 31350.0, 30700.0, 30900.0, 8773653300.0, 30800.0, 31450.0, 30600.0, 30800.0, 7100847600.0, 31100.0, 33350.0, 30749.0, 31100.0, 42513326800.0, 31250.0, 31300.0, 29600.0, 30150.0, 17021212650.0, 30299.0, 32699.0, 30250.0, 31150.0, 31736367600.0, 31300.0, 35500.0, 31249.0, 33300.0, 227970567900.0, 40000.0, 43200.0, 37300.0, 43200.0, 856754712000.0, 46000.0, 51500.0, 43800.0, 44650.0, 1116451639400.0	0
006980	20200528	31700.0, 33350.0, 31550.0, 32950.0, 65882338800.0, 32550.0, 32750.0, 31650.0, 31650.0, 29016308550.0, 31850.0, 32000.0, 31250.0, 31600.0, 13696830400.0, 31650.0, 32450.0, 31350.0, 32400.0, 15673176000.0, 32400.0, 33250.0, 32000.0, 32300.0, 36875327300.0, 32150.0, 33800.0, 32150.0, 33350.0, 107754116800.0, 34200.0, 34500.0, 32650.0, 32750.0, 122777195500.0, 33000.0, 33300.0, 32000.0, 32350.0, 40243594100.0, 32500.0, 33150.0, 32299.0, 32950.0, 30996460400.0, 33150.0, 41200.0, 32900.0, 35600.0, 1977309796000.0	1
015760	20201218	22100.0, 22200.0, 21600.0, 21900.0, 83975090100.0, 21850.0, 21850.0, 21500.0, 21500.0, 61857198500.0, 21600.0, 22500.0, 21550.0, 22400.0, 130390668800.0, 22350.0, 24000.0, 22100.0, 23800.0, 545266211000.0, 24300.0, 24750.0, 23150.0, 23800.0, 326386226600.0, 23900.0, 24300.0, 23400.0, 23900.0, 136948075500.0, 23900.0, 24450.0, 23600.0, 24000.0, 102616272000.0, 24250.0, 24300.0, 23500.0, 23600.0, 104866859600.0, 24550.0, 26000.0, 24350.0, 26000.0, 530749154000.0, 27350.0, 30050.0, 27300.0, 28300.0, 1294100560500.0	0
052190	20191017	52200.0, 52200.0, 49499.0, 49650.0, 14802948900.0, 49950.0, 64499.0, 49350.0, 60150.0, 141009705150.0, 57600.0, 66000.0, 57450.0, 61350.0, 76720813050.0, 62549.0, 64800.0, 59700.0, 60900.0, 53089879500.0, 60150.0, 62850.0, 60150.0, 61200.0, 16728163200.0, 62850.0, 64650.0, 61200.0, 64200.0, 28540623600.0, 67650.0, 75150.0, 63600.0, 66300.0, 152177196600.0, 66000.0, 76350.0, 66000.0, 72000.0, 170675928000.0, 78600.0, 93600.0, 78600.0, 93600.0, 601389921600.0, 95700.0, 104999.0, 86250.0, 101100.0, 1593064748700.0	0
052190	20191213	133800.0, 142800.0, 133800.0, 137400.0, 522355915800.0, 135000.0, 138000.0, 130500.0, 135150.0, 216785465400.0, 134550.0, 136650.0, 131400.0, 133350.0, 154645461600.0, 132750.0, 133350.0, 129000.0, 129900.0, 133519793400.0, 130950.0, 135600.0, 129000.0, 133800.0, 129708529800.0, 135600.0, 135600.0, 130950.0, 134100.0, 109740332700.0, 135750.0, 135750.0, 130950.0, 131400.0, 102396209400.0, 132000.0, 133050.0, 128849.0, 131250.0, 113876306250.0, 132600.0, 133350.0, 130350.0, 133050.0, 103941986250.0, 133950.0, 168000.0, 132450.0, 153000.0, 1745341839000.0	0
052190	20191217	134550.0, 136650.0, 131400.0, 133350.0, 154645461600.0, 132750.0, 133350.0, 129000.0, 129900.0, 133519793400.0, 130950.0, 135600.0, 129000.0, 133800.0, 129708529800.0, 135600.0, 135600.0, 130950.0, 134100.0, 109740332700.0, 135750.0, 135750.0, 130950.0, 131400.0, 102396209400.0, 132000.0, 133050.0, 128849.0, 131250.0, 113876306250.0, 132600.0, 133350.0, 130350.0, 133050.0, 103941986250.0, 133950.0, 168000.0, 132450.0, 153000.0, 1745341839000.0, 155400.0, 162900.0, 150900.0, 154200.0, 533643332400.0, 153900.0, 162600.0, 111300.0, 113250.0, 1521019413750.0	0
052190	20191220	135600.0, 135600.0, 130950.0, 134100.0, 109740332700.0, 135750.0, 135750.0, 130950.0, 131400.0, 102396209400.0, 132000.0, 133050.0, 128849.0, 131250.0, 113876306250.0, 132600.0, 133350.0, 130350.0, 133050.0, 103941986250.0, 133950.0, 168000.0, 132450.0, 153000.0, 1745341839000.0, 155400.0, 162900.0, 150900.0, 154200.0, 533643332400.0, 153900.0, 162600.0, 111300.0, 113250.0, 1521019413750.0, 121500.0, 122100.0, 114150.0, 115350.0, 463353682950.0, 115500.0, 119400.0, 80850.0, 80850.0, 798984035850.0, 68400.0, 71250.0, 56700.0, 61800.0, 3130606308000.0	0
052190	20191224	132000.0, 133050.0, 128849.0, 131250.0, 113876306250.0, 132600.0, 133350.0, 130350.0, 133050.0, 103941986250.0, 133950.0, 168000.0, 132450.0, 153000.0, 1745341839000.0, 155400.0, 162900.0, 150900.0, 154200.0, 533643332400.0, 153900.0, 162600.0, 111300.0, 113250.0, 1521019413750.0, 121500.0, 122100.0, 114150.0, 115350.0, 463353682950.0, 115500.0, 119400.0, 80850.0, 80850.0, 798984035850.0, 68400.0, 71250.0, 56700.0, 61800.0, 3130606308000.0, 65550.0, 66000.0, 58950.0, 59250.0, 838334589750.0, 58200.0, 58349.0, 41550.0, 42900.0, 2196969446100.0	0
052190	20191226	132600.0, 133350.0, 130350.0, 133050.0, 103941986250.0, 133950.0, 168000.0, 132450.0, 153000.0, 1745341839000.0, 155400.0, 162900.0, 150900.0, 154200.0, 533643332400.0, 153900.0, 162600.0, 111300.0, 113250.0, 1521019413750.0, 121500.0, 122100.0, 114150.0, 115350.0, 463353682950.0, 115500.0, 119400.0, 80850.0, 80850.0, 798984035850.0, 68400.0, 71250.0, 56700.0, 61800.0, 3130606308000.0, 65550.0, 66000.0, 58950.0, 59250.0, 838334589750.0, 58200.0, 58349.0, 41550.0, 42900.0, 2196969446100.0, 42750.0, 44700.0, 38550.0, 39450.0, 1086428225400.0	0
052190	20200102	153900.0, 162600.0, 111300.0, 113250.0, 1521019413750.0, 121500.0, 122100.0, 114150.0, 115350.0, 463353682950.0, 115500.0, 119400.0, 80850.0, 80850.0, 798984035850.0, 68400.0, 71250.0, 56700.0, 61800.0, 3130606308000.0, 65550.0, 66000.0, 58950.0, 59250.0, 838334589750.0, 58200.0, 58349.0, 41550.0, 42900.0, 2196969446100.0, 42750.0, 44700.0, 38550.0, 39450.0, 1086428225400.0, 40050.0, 43350.0, 39300.0, 40050.0, 890048772000.0, 40650.0, 41100.0, 37050.0, 37350.0, 349306388100.0, 38850.0, 48150.0, 38550.0, 45600.0, 1761846926400.0	1
052190	20200103	121500.0, 122100.0, 114150.0, 115350.0, 463353682950.0, 115500.0, 119400.0, 80850.0, 80850.0, 798984035850.0, 68400.0, 71250.0, 56700.0, 61800.0, 3130606308000.0, 65550.0, 66000.0, 58950.0, 59250.0, 838334589750.0, 58200.0, 58349.0, 41550.0, 42900.0, 2196969446100.0, 42750.0, 44700.0, 38550.0, 39450.0, 1086428225400.0, 40050.0, 43350.0, 39300.0, 40050.0, 890048772000.0, 40650.0, 41100.0, 37050.0, 37350.0, 349306388100.0, 38850.0, 48150.0, 38550.0, 45600.0, 1761846926400.0, 46649.0, 52350.0, 46350.0, 49500.0, 1661066995500.0	0
097780	20200827	1405.0, 1475.0, 1400.0, 1470.0, 17425253580.0, 1470.0, 1495.0, 1425.0, 1455.0, 21438569460.0, 1490.0, 1685.0, 1355.0, 1490.0, 277085510700.0, 1510.0, 1575.0, 1465.0, 1475.0, 51185952975.0, 1515.0, 1535.0, 1410.0, 1430.0, 41522030550.0, 1430.0, 1460.0, 1405.0, 1410.0, 18953028240.0, 1620.0, 1685.0, 1470.0, 1495.0, 109036528835.0, 1515.0, 1560.0, 1490.0, 1540.0, 64923347720.0, 1595.0, 2000.0, 1545.0, 2000.0, 352389316000.0, 2130.0, 2565.0, 1920.0, 2260.0, 1461615131340.0	0
024810	20180419	3860.0, 3913.0, 2930.0, 3124.0, 315041923064.0, 3141.0, 3193.0, 3009.0, 3071.0, 74688068169.0, 3106.0, 3115.0, 2983.0, 3080.0, 50111442920.0, 3097.0, 3097.0, 3027.0, 3054.0, 28772897574.0, 3053.0, 3088.0, 3027.0, 3062.0, 34601414492.0, 3071.0, 3272.0, 3053.0, 3176.0, 98939822312.0, 3246.0, 3343.0, 3176.0, 3291.0, 51838801917.0, 3334.0, 3430.0, 3299.0, 3352.0, 63846904912.0, 3422.0, 3992.0, 3351.0, 3799.0, 334623867508.0, 4089.0, 4931.0, 3992.0, 4931.0, 1120470523487.0	1
024810	20180420	3141.0, 3193.0, 3009.0, 3071.0, 74688068169.0, 3106.0, 3115.0, 2983.0, 3080.0, 50111442920.0, 3097.0, 3097.0, 3027.0, 3054.0, 28772897574.0, 3053.0, 3088.0, 3027.0, 3062.0, 34601414492.0, 3071.0, 3272.0, 3053.0, 3176.0, 98939822312.0, 3246.0, 3343.0, 3176.0, 3291.0, 51838801917.0, 3334.0, 3430.0, 3299.0, 3352.0, 63846904912.0, 3422.0, 3992.0, 3351.0, 3799.0, 334623867508.0, 4089.0, 4931.0, 3992.0, 4931.0, 1120470523487.0, 5282.0, 5747.0, 4554.0, 5063.0, 1746104641311.0	0
024810	20201209	1360.0, 1386.0, 1333.0, 1334.0, 13048677078.0, 1342.0, 1342.0, 1324.0, 1325.0, 7392589725.0, 1324.0, 1342.0, 1307.0, 1316.0, 8261740088.0, 1316.0, 1316.0, 1298.0, 1307.0, 6492114716.0, 1316.0, 1316.0, 1298.0, 1307.0, 6736726301.0, 1307.0, 1316.0, 1289.0, 1307.0, 8177035073.0, 1307.0, 1342.0, 1298.0, 1325.0, 13742992750.0, 1324.0, 1719.0, 1316.0, 1720.0, 599514429720.0, 1746.0, 1965.0, 1570.0, 1615.0, 577431862635.0, 1693.0, 2018.0, 1588.0, 1860.0, 1207017509700.0	1
024810	20201210	1342.0, 1342.0, 1324.0, 1325.0, 7392589725.0, 1324.0, 1342.0, 1307.0, 1316.0, 8261740088.0, 1316.0, 1316.0, 1298.0, 1307.0, 6492114716.0, 1316.0, 1316.0, 1298.0, 1307.0, 6736726301.0, 1307.0, 1316.0, 1289.0, 1307.0, 8177035073.0, 1307.0, 1342.0, 1298.0, 1325.0, 13742992750.0, 1324.0, 1719.0, 1316.0, 1720.0, 599514429720.0, 1746.0, 1965.0, 1570.0, 1615.0, 577431862635.0, 1693.0, 2018.0, 1588.0, 1860.0, 1207017509700.0, 1921.0, 2228.0, 1886.0, 1974.0, 1300387002978.0	0
047820	20200909	1515.0, 1580.0, 1495.0, 1520.0, 13491869600.0, 1525.0, 1575.0, 1520.0, 1550.0, 9555353200.0, 1570.0, 1600.0, 1545.0, 1600.0, 11900336000.0, 1725.0, 1820.0, 1570.0, 1575.0, 139165804575.0, 1615.0, 1650.0, 1585.0, 1620.0, 33266805300.0, 1865.0, 1880.0, 1720.0, 1740.0, 230458705680.0, 1675.0, 1845.0, 1670.0, 1845.0, 121082726430.0, 1870.0, 1925.0, 1800.0, 1805.0, 77893024150.0, 1825.0, 2345.0, 1800.0, 2345.0, 602709032065.0, 2550.0, 3000.0, 2525.0, 2925.0, 1096155300825.0	0
066570	20201223	95100.0, 95800.0, 93800.0, 95400.0, 161355362400.0, 96100.0, 97100.0, 94900.0, 95800.0, 97124530800.0, 95400.0, 95700.0, 94000.0, 95000.0, 96241555000.0, 94500.0, 94900.0, 93000.0, 93400.0, 102197906400.0, 94200.0, 97500.0, 94200.0, 97300.0, 173726912100.0, 97000.0, 97800.0, 96000.0, 96900.0, 100616211900.0, 97300.0, 97400.0, 95700.0, 95800.0, 80056515400.0, 95800.0, 95900.0, 93600.0, 94900.0, 89863372300.0, 94600.0, 94700.0, 91800.0, 92200.0, 86980097000.0, 92700.0, 119500.0, 91100.0, 119500.0, 1979617999500.0	0
066570	20201224	96100.0, 97100.0, 94900.0, 95800.0, 97124530800.0, 95400.0, 95700.0, 94000.0, 95000.0, 96241555000.0, 94500.0, 94900.0, 93000.0, 93400.0, 102197906400.0, 94200.0, 97500.0, 94200.0, 97300.0, 173726912100.0, 97000.0, 97800.0, 96000.0, 96900.0, 100616211900.0, 97300.0, 97400.0, 95700.0, 95800.0, 80056515400.0, 95800.0, 95900.0, 93600.0, 94900.0, 89863372300.0, 94600.0, 94700.0, 91800.0, 92200.0, 86980097000.0, 92700.0, 119500.0, 91100.0, 119500.0, 1979617999500.0, 125000.0, 128500.0, 110500.0, 112000.0, 1334843776000.0	1
066570	20201228	95400.0, 95700.0, 94000.0, 95000.0, 96241555000.0, 94500.0, 94900.0, 93000.0, 93400.0, 102197906400.0, 94200.0, 97500.0, 94200.0, 97300.0, 173726912100.0, 97000.0, 97800.0, 96000.0, 96900.0, 100616211900.0, 97300.0, 97400.0, 95700.0, 95800.0, 80056515400.0, 95800.0, 95900.0, 93600.0, 94900.0, 89863372300.0, 94600.0, 94700.0, 91800.0, 92200.0, 86980097000.0, 92700.0, 119500.0, 91100.0, 119500.0, 1979617999500.0, 125000.0, 128500.0, 110500.0, 112000.0, 1334843776000.0, 114500.0, 136500.0, 113000.0, 124500.0, 2736765225000.0	1
051910	20200803	525000.0, 537000.0, 522000.0, 531000.0, 259822017000.0, 524000.0, 529000.0, 516000.0, 527000.0, 175043050000.0, 535000.0, 535000.0, 522000.0, 532000.0, 143843224000.0, 521000.0, 526000.0, 513000.0, 516000.0, 209822628000.0, 509000.0, 520000.0, 509000.0, 517000.0, 133162656000.0, 526000.0, 532000.0, 521000.0, 528000.0, 196437648000.0, 527000.0, 538000.0, 523000.0, 527000.0, 166379170000.0, 530000.0, 533000.0, 523000.0, 530000.0, 129627930000.0, 541000.0, 580000.0, 532000.0, 568000.0, 781825304000.0, 578000.0, 650000.0, 577000.0, 635000.0, 1089212325000.0	0
051910	20200807	509000.0, 520000.0, 509000.0, 517000.0, 133162656000.0, 526000.0, 532000.0, 521000.0, 528000.0, 196437648000.0, 527000.0, 538000.0, 523000.0, 527000.0, 166379170000.0, 530000.0, 533000.0, 523000.0, 530000.0, 129627930000.0, 541000.0, 580000.0, 532000.0, 568000.0, 781825304000.0, 578000.0, 650000.0, 577000.0, 635000.0, 1089212325000.0, 652000.0, 665000.0, 635000.0, 642000.0, 574420512000.0, 640000.0, 681000.0, 637000.0, 670000.0, 614832870000.0, 672000.0, 688000.0, 659000.0, 680000.0, 431766680000.0, 680000.0, 758000.0, 680000.0, 746000.0, 1044386572000.0	0
051910	20200917	734000.0, 751000.0, 734000.0, 743000.0, 574723131000.0, 743000.0, 743000.0, 718000.0, 720000.0, 457417440000.0, 720000.0, 727000.0, 697000.0, 709000.0, 575590306000.0, 682000.0, 704000.0, 682000.0, 699000.0, 402187824000.0, 716000.0, 716000.0, 699000.0, 713000.0, 385802161000.0, 707000.0, 709000.0, 695000.0, 705000.0, 255126810000.0, 707000.0, 715000.0, 696000.0, 712000.0, 233429200000.0, 722000.0, 728000.0, 710000.0, 726000.0, 315930516000.0, 730000.0, 732000.0, 685000.0, 687000.0, 658306071000.0, 671000.0, 687000.0, 625000.0, 645000.0, 2198253525000.0	1
051910	20200918	743000.0, 743000.0, 718000.0, 720000.0, 457417440000.0, 720000.0, 727000.0, 697000.0, 709000.0, 575590306000.0, 682000.0, 704000.0, 682000.0, 699000.0, 402187824000.0, 716000.0, 716000.0, 699000.0, 713000.0, 385802161000.0, 707000.0, 709000.0, 695000.0, 705000.0, 255126810000.0, 707000.0, 715000.0, 696000.0, 712000.0, 233429200000.0, 722000.0, 728000.0, 710000.0, 726000.0, 315930516000.0, 730000.0, 732000.0, 685000.0, 687000.0, 658306071000.0, 671000.0, 687000.0, 625000.0, 645000.0, 2198253525000.0, 653000.0, 677000.0, 650000.0, 666000.0, 1182190626000.0	0
008350	20200403	3120.0, 3375.0, 3070.0, 3285.0, 29531115225.0, 3400.0, 3580.0, 3355.0, 3500.0, 39879924000.0, 3585.0, 3650.0, 3490.0, 3585.0, 40274123025.0, 3650.0, 4260.0, 3555.0, 4050.0, 119548333350.0, 4240.0, 4280.0, 3750.0, 4180.0, 86356078820.0, 4170.0, 4960.0, 4075.0, 4900.0, 309418148900.0, 5130.0, 5200.0, 4805.0, 4945.0, 160565598885.0, 4990.0, 5380.0, 4820.0, 4945.0, 173684782785.0, 5170.0, 5270.0, 4900.0, 5170.0, 128158876670.0, 5240.0, 6690.0, 5110.0, 6400.0, 1050309971200.0	1
008350	20200406	3400.0, 3580.0, 3355.0, 3500.0, 39879924000.0, 3585.0, 3650.0, 3490.0, 3585.0, 40274123025.0, 3650.0, 4260.0, 3555.0, 4050.0, 119548333350.0, 4240.0, 4280.0, 3750.0, 4180.0, 86356078820.0, 4170.0, 4960.0, 4075.0, 4900.0, 309418148900.0, 5130.0, 5200.0, 4805.0, 4945.0, 160565598885.0, 4990.0, 5380.0, 4820.0, 4945.0, 173684782785.0, 5170.0, 5270.0, 4900.0, 5170.0, 128158876670.0, 5240.0, 6690.0, 5110.0, 6400.0, 1050309971200.0, 6440.0, 7980.0, 6430.0, 6900.0, 1359269163900.0	0
069620	20201217	126000.0, 126500.0, 118500.0, 118500.0, 98964919500.0, 120000.0, 121000.0, 114500.0, 119000.0, 31164910000.0, 117500.0, 118000.0, 111000.0, 111000.0, 23473392000.0, 111000.0, 120000.0, 110000.0, 117000.0, 81459378000.0, 127000.0, 150000.0, 122000.0, 139000.0, 674199901000.0, 136000.0, 161000.0, 132000.0, 142500.0, 912489060000.0, 149500.0, 153500.0, 132000.0, 133500.0, 215794606500.0, 135000.0, 148000.0, 128000.0, 135000.0, 237189060000.0, 135000.0, 140500.0, 132500.0, 135000.0, 82366740000.0, 144000.0, 175500.0, 137500.0, 175500.0, 1132684897500.0	1
069620	20201218	120000.0, 121000.0, 114500.0, 119000.0, 31164910000.0, 117500.0, 118000.0, 111000.0, 111000.0, 23473392000.0, 111000.0, 120000.0, 110000.0, 117000.0, 81459378000.0, 127000.0, 150000.0, 122000.0, 139000.0, 674199901000.0, 136000.0, 161000.0, 132000.0, 142500.0, 912489060000.0, 149500.0, 153500.0, 132000.0, 133500.0, 215794606500.0, 135000.0, 148000.0, 128000.0, 135000.0, 237189060000.0, 135000.0, 140500.0, 132500.0, 135000.0, 82366740000.0, 144000.0, 175500.0, 137500.0, 175500.0, 1132684897500.0, 175500.0, 222000.0, 175500.0, 212000.0, 1254820580000.0	1
003490	20201116	15624.0, 16050.0, 15624.0, 16012.0, 15102230184.0, 16205.0, 16205.0, 15585.0, 15702.0, 23513587980.0, 15740.0, 15934.0, 15701.0, 15896.0, 18596285312.0, 16244.0, 16399.0, 16011.0, 16128.0, 30618637056.0, 16283.0, 17058.0, 16205.0, 16904.0, 86636989344.0, 19423.0, 20896.0, 18609.0, 18803.0, 353571461576.0, 19307.0, 20121.0, 18997.0, 19928.0, 257864573536.0, 19539.0, 19811.0, 18725.0, 19075.0, 134448535200.0, 19384.0, 20315.0, 18570.0, 18571.0, 183678592594.0, 18764.0, 23378.0, 18764.0, 20897.0, 1557016579112.0	0
011170	20181010	285500.0, 285500.0, 277000.0, 283500.0, 77468926500.0, 286500.0, 287000.0, 279000.0, 284000.0, 38355620000.0, 281500.0, 282000.0, 276000.0, 277000.0, 60041689000.0, 277500.0, 280000.0, 277000.0, 278000.0, 36295680000.0, 278000.0, 283000.0, 273000.0, 273500.0, 40051066500.0, 272500.0, 276500.0, 271000.0, 274500.0, 28742895000.0, 274500.0, 274500.0, 255000.0, 257000.0, 92379164000.0, 255000.0, 263500.0, 253500.0, 262500.0, 51831675000.0, 266000.0, 278000.0, 265500.0, 270500.0, 72733663000.0, 273500.0, 276000.0, 267000.0, 271500.0, 2213883762000.0	0
005930	20180504	51800.0, 52260.0, 51420.0, 51620.0, 12142056400.0, 51000.0, 52080.0, 51000.0, 51900.0, 12060522000.0, 51840.0, 51860.0, 50080.0, 50460.0, 15915386760.0, 49220.0, 50500.0, 49220.0, 50400.0, 16747516800.0, 50420.0, 52160.0, 50400.0, 52140.0, 18818942340.0, 53380.0, 53639.0, 52440.0, 53000.0, 32129448000.0, 0.0, 0.0, 0.0, 53000.0, 0.0, 0.0, 0.0, 0.0, 53000.0, 0.0, 0.0, 0.0, 0.0, 53000.0, 0.0, 53000.0, 53900.0, 51800.0, 51900.0, 2053443792900.0	0
005930	20180508	51000.0, 52080.0, 51000.0, 51900.0, 12060522000.0, 51840.0, 51860.0, 50080.0, 50460.0, 15915386760.0, 49220.0, 50500.0, 49220.0, 50400.0, 16747516800.0, 50420.0, 52160.0, 50400.0, 52140.0, 18818942340.0, 53380.0, 53639.0, 52440.0, 53000.0, 32129448000.0, 0.0, 0.0, 0.0, 53000.0, 0.0, 0.0, 0.0, 0.0, 53000.0, 0.0, 0.0, 0.0, 0.0, 53000.0, 0.0, 53000.0, 53900.0, 51800.0, 51900.0, 2053443792900.0, 52600.0, 53200.0, 51900.0, 52600.0, 1215308272000.0	0
005930	20180530	49200.0, 50200.0, 49150.0, 49850.0, 793546347550.0, 50300.0, 50500.0, 49400.0, 49400.0, 512052736000.0, 49900.0, 49900.0, 49350.0, 49500.0, 331975215000.0, 49650.0, 50200.0, 49100.0, 50000.0, 451049900000.0, 50600.0, 52000.0, 50400.0, 51800.0, 885546382000.0, 52000.0, 52000.0, 51100.0, 51400.0, 426068735000.0, 51000.0, 52800.0, 50800.0, 52700.0, 801422918200.0, 52500.0, 53000.0, 52000.0, 52300.0, 511902986000.0, 52200.0, 52500.0, 51300.0, 51300.0, 435046418100.0, 51300.0, 51500.0, 49100.0, 49500.0, 1014655851000.0	1
005930	20180531	50300.0, 50500.0, 49400.0, 49400.0, 512052736000.0, 49900.0, 49900.0, 49350.0, 49500.0, 331975215000.0, 49650.0, 50200.0, 49100.0, 50000.0, 451049900000.0, 50600.0, 52000.0, 50400.0, 51800.0, 885546382000.0, 52000.0, 52000.0, 51100.0, 51400.0, 426068735000.0, 51000.0, 52800.0, 50800.0, 52700.0, 801422918200.0, 52500.0, 53000.0, 52000.0, 52300.0, 511902986000.0, 52200.0, 52500.0, 51300.0, 51300.0, 435046418100.0, 51300.0, 51500.0, 49100.0, 49500.0, 1014655851000.0, 50400.0, 50800.0, 49850.0, 50700.0, 3218999226300.0	0
005930	20180614	51300.0, 51500.0, 49100.0, 49500.0, 1014655851000.0, 50400.0, 50800.0, 49850.0, 50700.0, 3218999226300.0, 50500.0, 51700.0, 49950.0, 51300.0, 668874998700.0, 50800.0, 51200.0, 50700.0, 51100.0, 499102438100.0, 51100.0, 51400.0, 50400.0, 51300.0, 469092330000.0, 51800.0, 51800.0, 50500.0, 50600.0, 687654809600.0, 50200.0, 50400.0, 49600.0, 49650.0, 841652202900.0, 49750.0, 50300.0, 49350.0, 49900.0, 527508468800.0, 49700.0, 49800.0, 49250.0, 49400.0, 598262108600.0, 49000.0, 49000.0, 48200.0, 48200.0, 1010837337800.0	0
005930	20181213	43450.0, 44000.0, 41750.0, 41850.0, 827605470150.0, 42750.0, 43400.0, 42400.0, 43250.0, 523787861500.0, 42650.0, 42900.0, 41900.0, 42150.0, 604757493900.0, 40900.0, 41750.0, 40850.0, 41450.0, 523595695350.0, 40600.0, 41100.0, 40450.0, 40500.0, 577198953000.0, 40900.0, 41400.0, 40850.0, 40950.0, 468184748850.0, 40450.0, 40650.0, 40000.0, 40200.0, 598668972600.0, 40600.0, 40700.0, 40200.0, 40250.0, 428210331500.0, 40250.0, 40700.0, 40150.0, 40450.0, 486382085550.0, 40650.0, 40750.0, 40000.0, 40000.0, 1050185840000.0	0
005930	20190125	40450.0, 40700.0, 39850.0, 40050.0, 479999089800.0, 40050.0, 41100.0, 39850.0, 41100.0, 472352271600.0, 41150.0, 41450.0, 40700.0, 41450.0, 351976612750.0, 41700.0, 42100.0, 41450.0, 41950.0, 492363080850.0, 42000.0, 42400.0, 41950.0, 42300.0, 466537528800.0, 42700.0, 42750.0, 41900.0, 42750.0, 485456217750.0, 42750.0, 42850.0, 41850.0, 42150.0, 419997605400.0, 41350.0, 42250.0, 41350.0, 42000.0, 464985318000.0, 43050.0, 43100.0, 42350.0, 43050.0, 634885170150.0, 44300.0, 44750.0, 43750.0, 44750.0, 1019825426250.0	0
005930	20190228	46750.0, 46850.0, 45650.0, 46050.0, 486041310150.0, 46500.0, 46850.0, 45850.0, 46200.0, 378088233600.0, 45850.0, 46150.0, 45450.0, 45950.0, 309767100250.0, 46750.0, 47100.0, 46500.0, 46900.0, 539665168000.0, 46500.0, 47200.0, 46200.0, 46950.0, 408183722550.0, 46500.0, 47150.0, 46450.0, 47150.0, 325135649800.0, 47400.0, 47550.0, 47050.0, 47350.0, 354401302600.0, 47350.0, 47450.0, 46500.0, 46750.0, 373324322250.0, 47000.0, 47250.0, 46750.0, 46750.0, 376113614250.0, 46400.0, 46500.0, 45100.0, 45100.0, 1062976377100.0	0
